Latitude,Longitude
14.608637488870526,121.0319467237945
10.316720000000032,123.89071000000001
14.47714,120.8922451
14.8748707,120.8239709
14.276603914595777,121.31510116005899
14.6223581,121.1661469
10.305692858217983,122.98494473891235
15.998890537647606,120.3127961565681
13.7679075,121.0718776
15.062496041769933,120.6481375833797
11.004324348105634,122.60131847515035
7.096405381131328,125.37186687274331
15.616957943057962,121.01978700352379
7.7283533,125.1018338
13.702394007992591,123.26527715097099
11.3696997,124.4868702
8.227927433333335,123.20930846666667
10.2031605,122.9927599
8.638236155875582,124.79085114868982
6.283638487341458,124.85214713619484
7.029406249106672,124.383443283989
8.3714043,124.8551051
15.485322,120.6365509
7.223610000000065,124.24639000000002
9.606530935307084,123.03763492209508
9.6754279,123.8781549
13.215734604183865,123.61135121249524
18.097626774616295,121.76153983089725
9.978771967655637,118.74512686735885
7.827875098336844,124.33706462144426
7.586069347617972,125.67284752263964
8.01975374880107,124.03728126876786
8.56197,123.3373358
6.055677,121.0209561
15.3584079,119.9612234
12.3123474,123.5585666
12.972862038117963,121.2571879000005
6.6396322,124.6022802
14.6917679,120.5385842
12.9851273,124.0093034
16.52857111664364,120.6968051377972
16.581752243959354,120.42666689443303
11.5847925,122.7532124
11.933530000000076,125.03403000000003
7.683330000000069,126.11667000000011
9.006386261709153,125.51984909880427
8.412456555832074,125.74506660562169
17.5552522,120.3814385
7.958517633333334,122.75560453333334
9.0770452,126.1959554
12.5018697,124.6271034
14.1194157,122.9499032
8.497314,123.7801498
11.6947595,122.3668568
10.7844629,121.944636
18.2249069,120.6069994
6.9444348,126.2361001
6.1011138,125.2863153
11.5622546,124.3946322
9.7860385,125.4919132
12.968240816669544,120.89202772970314
16.494504,121.1652616
11.6895003,125.4649834
5.1480738,119.8944237
10.1791053,124.7723849
6.4169517,125.6110336
12.553018,122.2968235
13.5837604,124.2306633
17.580654684610444,120.80675895733765
13.391187251044245,121.97065750684486
15.7615318,121.5601951
17.473672,121.4659954
16.8019667,121.1183837
16.5191943,121.5486955
10.5933907,122.6029469
11.596772470080678,124.47326034458368
17.0906865,120.9776168
10.0141305,125.5788523
18.3356139,121.3766234
9.2219739,123.5347378
9.2503819,124.7004077
20.936624666666667,121.9214883
14.164862797000069,120.8616300000001
